date_string,yield,term
2008-09-26,1.80999994278,BC_1YEAR
2008-09-26,4.44000005722,BC_20YEAR
2008-09-26,2.1099998951,BC_2YEAR
2008-09-26,4.36000013351,BC_30YEAR
2008-09-26,0.0,BC_30YEARDISPLAY
2008-09-26,0.870000004768,BC_3MONTH
2008-09-26,2.38000011444,BC_3YEAR
2008-09-26,3.04999995232,BC_5YEAR
2008-09-26,1.53999996185,BC_6MONTH
2008-09-26,3.41000008583,BC_7YEAR
2008-09-29,3.6099998951,BC_10YEAR
2008-09-29,0.159999996424,BC_1MONTH
2008-09-29,1.60000002384,BC_1YEAR
2008-09-29,4.21000003815,BC_20YEAR
2008-09-29,1.70000004768,BC_2YEAR
2008-09-29,4.13000011444,BC_30YEAR
2008-09-29,0.0,BC_30YEARDISPLAY
2008-09-29,0.939999997616,BC_3MONTH
2008-09-29,1.96000003815,BC_3YEAR
2008-09-29,2.70000004768,BC_5YEAR
2008-09-29,1.49000000954,BC_6MONTH
2008-09-29,3.11999988556,BC_7YEAR
2008-09-30,3.84999990463,BC_10YEAR
2008-09-30,1.01999998093,BC_1MONTH
2008-09-30,1.77999997139,BC_1YEAR
2008-09-30,4.42999982834,BC_20YEAR
2008-09-30,2.0,BC_2YEAR
2008-09-30,4.30999994278,BC_30YEAR
2008-09-30,0.0,BC_30YEARDISPLAY
2008-09-30,0.920000016689,BC_3MONTH
2008-09-30,2.27999997139,BC_3YEAR
2008-09-30,2.98000001907,BC_5YEAR
2008-09-30,1.60000002384,BC_6MONTH
2008-09-30,3.38000011444,BC_7YEAR
2008-10-01,3.76999998093,BC_10YEAR
2008-10-01,0.660000026226,BC_1MONTH
2008-10-01,1.72000002861,BC_1YEAR
2008-10-01,4.32999992371,BC_20YEAR
2008-10-01,1.82000005245,BC_2YEAR
2008-10-01,4.21999979019,BC_30YEAR
2008-10-01,0.0,BC_30YEARDISPLAY
2008-10-01,0.850000023842,BC_3MONTH
2008-10-01,2.11999988556,BC_3YEAR
2008-10-01,2.86999988556,BC_5YEAR
2008-10-01,1.49000000954,BC_6MONTH
2008-10-01,3.28999996185,BC_7YEAR
2008-10-02,3.66000008583,BC_10YEAR
2008-10-02,0.209999993443,BC_1MONTH
2008-10-02,1.45000004768,BC_1YEAR
2008-10-02,4.28000020981,BC_20YEAR
2008-10-02,1.62000000477,BC_2YEAR
2008-10-02,4.15999984741,BC_30YEAR
2008-10-02,0.0,BC_30YEARDISPLAY
2008-10-02,0.629999995232,BC_3MONTH
2008-10-02,1.90999996662,BC_3YEAR
2008-10-02,2.68000006676,BC_5YEAR
2008-10-02,1.21000003815,BC_6MONTH
2008-10-02,3.13000011444,BC_7YEAR
2008-10-03,3.63000011444,BC_10YEAR
2008-10-03,0.15000000596,BC_1MONTH
2008-10-03,1.40999996662,BC_1YEAR
2008-10-03,4.26000022888,BC_20YEAR
2008-10-03,1.60000002384,BC_2YEAR
2008-10-03,4.11000013351,BC_30YEAR
2008-10-03,0.0,BC_30YEARDISPLAY
2008-10-03,0.509999990463,BC_3MONTH
2008-10-03,1.86000001431,BC_3YEAR
2008-10-03,2.6400001049,BC_5YEAR
2008-10-03,1.13999998569,BC_6MONTH
2008-10-03,3.08999991417,BC_7YEAR
2008-10-06,3.48000001907,BC_10YEAR
2008-10-06,0.189999997616,BC_1MONTH
2008-10-06,1.23000001907,BC_1YEAR
2008-10-06,4.11999988556,BC_20YEAR
2008-10-06,1.42999994755,BC_2YEAR
2008-10-06,3.99000000954,BC_30YEAR
2008-10-06,0.0,BC_30YEARDISPLAY
2008-10-06,0.540000021458,BC_3MONTH
2008-10-06,1.69000005722,BC_3YEAR
2008-10-06,2.45000004768,BC_5YEAR
2008-10-06,1.12000000477,BC_6MONTH
2008-10-06,2.92000007629,BC_7YEAR
2008-10-07,3.5,BC_10YEAR
2008-10-07,0.389999985695,BC_1MONTH
2008-10-07,1.26999998093,BC_1YEAR
2008-10-07,4.15000009537,BC_20YEAR
2008-10-07,1.47000002861,BC_2YEAR
2008-10-07,4.01000022888,BC_30YEAR
2008-10-07,0.0,BC_30YEARDISPLAY
2008-10-07,0.819999992847,BC_3MONTH
2008-10-07,1.69000005722,BC_3YEAR
2008-10-07,2.45000004768,BC_5YEAR
2008-10-07,1.13999998569,BC_6MONTH
2008-10-07,2.91000008583,BC_7YEAR
2008-10-08,3.72000002861,BC_10YEAR
2008-10-08,0.230000004172,BC_1MONTH
2008-10-08,1.27999997139,BC_1YEAR
2008-10-08,4.30999994278,BC_20YEAR
2008-10-08,1.64999997616,BC_2YEAR
2008-10-08,4.09000015259,BC_30YEAR
2008-10-08,0.0,BC_30YEARDISPLAY
2008-10-08,0.680000007153,BC_3MONTH
2008-10-08,1.87999999523,BC_3YEAR
2008-10-08,2.70000004768,BC_5YEAR
2008-10-08,1.07000005245,BC_6MONTH
2008-10-08,3.15000009537,BC_7YEAR
2008-10-09,3.83999991417,BC_10YEAR
2008-10-09,0.189999997616,BC_1MONTH
2008-10-09,1.33000004292,BC_1YEAR
2008-10-09,4.40999984741,BC_20YEAR
2008-10-09,1.64999997616,BC_2YEAR
2008-10-09,4.13999986649,BC_30YEAR
2008-10-09,0.0,BC_30YEARDISPLAY
2008-10-09,0.600000023842,BC_3MONTH
2008-10-09,1.92999994755,BC_3YEAR
2008-10-09,2.78999996185,BC_5YEAR
2008-10-09,1.07000005245,BC_6MONTH
2008-10-09,3.25,BC_7YEAR
2008-10-10,3.8900001049,BC_10YEAR
2008-10-10,0.070000000298,BC_1MONTH
2008-10-10,1.08000004292,BC_1YEAR
2008-10-10,4.40999984741,BC_20YEAR
2008-10-10,1.62000000477,BC_2YEAR
2008-10-10,4.15000009537,BC_30YEAR
2008-10-10,0.0,BC_30YEARDISPLAY
2008-10-10,0.25,BC_3MONTH
2008-10-10,1.87000000477,BC_3YEAR
2008-10-10,2.76999998093,BC_5YEAR
2008-10-10,0.839999973774,BC_6MONTH
2008-10-10,3.26999998093,BC_7YEAR
2008-10-14,4.07999992371,BC_10YEAR
2008-10-14,0.070000000298,BC_1MONTH
2008-10-14,1.22000002861,BC_1YEAR
2008-10-14,4.57000017166,BC_20YEAR
2008-10-14,1.82000005245,BC_2YEAR
2008-10-14,4.26999998093,BC_30YEAR
2008-10-14,0.0,BC_30YEARDISPLAY
2008-10-14,0.340000003576,BC_3MONTH
2008-10-14,2.05999994278,BC_3YEAR
2008-10-14,3.00999999046,BC_5YEAR
2008-10-14,1.07000005245,BC_6MONTH
2008-10-14,3.48000001907,BC_7YEAR
2008-10-15,4.03999996185,BC_10YEAR
2008-10-15,0.0500000007451,BC_1MONTH
2008-10-15,1.13999998569,BC_1YEAR
2008-10-15,4.57000017166,BC_20YEAR
2008-10-15,1.63999998569,BC_2YEAR
2008-10-15,4.25,BC_30YEAR
2008-10-15,0.0,BC_30YEARDISPLAY
2008-10-15,0.219999998808,BC_3MONTH
2008-10-15,1.90999996662,BC_3YEAR
2008-10-15,2.90000009537,BC_5YEAR
2008-10-15,0.920000016689,BC_6MONTH
2008-10-15,3.40000009537,BC_7YEAR
2008-10-16,3.99000000954,BC_10YEAR
2008-10-16,0.119999997318,BC_1MONTH
2008-10-16,1.28999996185,BC_1YEAR
2008-10-16,4.59000015259,BC_20YEAR
2008-10-16,1.61000001431,BC_2YEAR
2008-10-16,4.25,BC_30YEAR
2008-10-16,0.0,BC_30YEARDISPLAY
2008-10-16,0.460000008345,BC_3MONTH
2008-10-16,1.89999997616,BC_3YEAR
2008-10-16,2.83999991417,BC_5YEAR
2008-10-16,1.17999994755,BC_6MONTH
2008-10-16,3.32999992371,BC_7YEAR
2008-10-17,3.98000001907,BC_10YEAR
2008-10-17,0.129999995232,BC_1MONTH
2008-10-17,1.34000003338,BC_1YEAR
2008-10-17,4.65999984741,BC_20YEAR
2008-10-17,1.63999998569,BC_2YEAR
2008-10-17,4.32000017166,BC_30YEAR
2008-10-17,0.0,BC_30YEARDISPLAY
2008-10-17,0.829999983311,BC_3MONTH
2008-10-17,1.89999997616,BC_3YEAR
2008-10-17,2.82999992371,BC_5YEAR
2008-10-17,1.25,BC_6MONTH
2008-10-17,3.29999995232,BC_7YEAR
2008-10-20,3.91000008583,BC_10YEAR
2008-10-20,0.52999997139,BC_1MONTH
2008-10-20,1.69000005722,BC_1YEAR
2008-10-20,4.59999990463,BC_20YEAR
2008-10-20,1.71000003815,BC_2YEAR
2008-10-20,4.26000022888,BC_30YEAR
2008-10-20,0.0,BC_30YEARDISPLAY
2008-10-20,1.24000000954,BC_3MONTH
2008-10-20,2.0,BC_3YEAR
2008-10-20,2.81999993324,BC_5YEAR
2008-10-20,1.74000000954,BC_6MONTH
2008-10-20,3.25999999046,BC_7YEAR
2008-10-21,3.75999999046,BC_10YEAR
2008-10-21,0.709999978542,BC_1MONTH
2008-10-21,1.74000000954,BC_1YEAR
2008-10-21,4.51999998093,BC_20YEAR
2008-10-21,1.58000004292,BC_2YEAR
2008-10-21,4.19999980927,BC_30YEAR
2008-10-21,0.0,BC_30YEARDISPLAY
2008-10-21,1.10000002384,BC_3MONTH
2008-10-21,1.86000001431,BC_3YEAR
2008-10-21,2.63000011444,BC_5YEAR
2008-10-21,1.61000001431,BC_6MONTH
2008-10-21,3.07999992371,BC_7YEAR
2008-10-22,3.65000009537,BC_10YEAR
2008-10-22,0.600000023842,BC_1MONTH
2008-10-22,1.63999998569,BC_1YEAR
2008-10-22,4.42000007629,BC_20YEAR
2008-10-22,1.52999997139,BC_2YEAR
2008-10-22,4.07000017166,BC_30YEAR
2008-10-22,0.0,BC_30YEARDISPLAY
2008-10-22,1.04999995232,BC_3MONTH
2008-10-22,1.78999996185,BC_3YEAR
2008-10-22,2.55999994278,BC_5YEAR
2008-10-22,1.52999997139,BC_6MONTH
2008-10-22,3.0,BC_7YEAR
2008-10-23,3.63000011444,BC_10YEAR
2008-10-23,0.389999985695,BC_1MONTH
2008-10-23,1.61000001431,BC_1YEAR
2008-10-23,4.34000015259,BC_20YEAR
2008-10-23,1.53999996185,BC_2YEAR
2008-10-23,3.99000000954,BC_30YEAR
2008-10-23,0.0,BC_30YEARDISPLAY
2008-10-23,0.980000019073,BC_3MONTH
2008-10-23,1.75999999046,BC_3YEAR
2008-10-23,2.56999993324,BC_5YEAR
2008-10-23,1.50999999046,BC_6MONTH
2008-10-23,3.0,BC_7YEAR
2008-10-24,3.75999999046,BC_10YEAR
2008-10-24,0.330000013113,BC_1MONTH
2008-10-24,1.60000002384,BC_1YEAR
2008-10-24,4.44000005722,BC_20YEAR
2008-10-24,1.57000005245,BC_2YEAR
2008-10-24,4.11000013351,BC_30YEAR
2008-10-24,0.0,BC_30YEARDISPLAY
2008-10-24,0.889999985695,BC_3MONTH
2008-10-24,1.79999995232,BC_3YEAR
2008-10-24,2.6400001049,BC_5YEAR
2008-10-24,1.42999994755,BC_6MONTH
2008-10-24,3.08999991417,BC_7YEAR
2008-10-27,3.78999996185,BC_10YEAR
2008-10-27,0.310000002384,BC_1MONTH
2008-10-27,1.57000005245,BC_1YEAR
2008-10-27,4.42999982834,BC_20YEAR
2008-10-27,1.59000003338,BC_2YEAR
2008-10-27,4.11999988556,BC_30YEAR
2008-10-27,0.0,BC_30YEARDISPLAY
2008-10-27,0.839999973774,BC_3MONTH
2008-10-27,1.83000004292,BC_3YEAR
2008-10-27,2.67000007629,BC_5YEAR
2008-10-27,1.36000001431,BC_6MONTH
2008-10-27,3.11999988556,BC_7YEAR
2008-10-28,3.8900001049,BC_10YEAR
2008-10-28,0.419999986887,BC_1MONTH
2008-10-28,1.52999997139,BC_1YEAR
2008-10-28,4.51000022888,BC_20YEAR
2008-10-28,1.64999997616,BC_2YEAR
2008-10-28,4.19000005722,BC_30YEAR
2008-10-28,0.0,BC_30YEARDISPLAY
2008-10-28,0.769999980927,BC_3MONTH
2008-10-28,1.85000002384,BC_3YEAR
2008-10-28,2.75,BC_5YEAR
2008-10-28,1.25,BC_6MONTH
2008-10-28,3.21000003815,BC_7YEAR
2008-10-29,3.93000006676,BC_10YEAR
2008-10-29,0.409999996424,BC_1MONTH
2008-10-29,1.40999996662,BC_1YEAR
2008-10-29,4.59000015259,BC_20YEAR
2008-10-29,1.58000004292,BC_2YEAR
2008-10-29,4.26000022888,BC_30YEAR
2008-10-29,0.0,BC_30YEARDISPLAY
2008-10-29,0.620000004768,BC_3MONTH
2008-10-29,1.78999996185,BC_3YEAR
2008-10-29,2.76999998093,BC_5YEAR
2008-10-29,1.10000002384,BC_6MONTH
2008-10-29,3.24000000954,BC_7YEAR
2008-10-30,4.0,BC_10YEAR
2008-10-30,0.140000000596,BC_1MONTH
2008-10-30,1.36000001431,BC_1YEAR
2008-10-30,4.67000007629,BC_20YEAR
2008-10-30,1.59000003338,BC_2YEAR
2008-10-30,4.30000019073,BC_30YEAR
2008-10-30,0.0,BC_30YEARDISPLAY
2008-10-30,0.409999996424,BC_3MONTH
2008-10-30,1.82000005245,BC_3YEAR
2008-10-30,2.83999991417,BC_5YEAR
2008-10-30,1.0,BC_6MONTH
2008-10-30,3.29999995232,BC_7YEAR
2008-10-31,4.01000022888,BC_10YEAR
2008-10-31,0.119999997318,BC_1MONTH
2008-10-31,1.34000003338,BC_1YEAR
2008-10-31,4.73999977112,BC_20YEAR
2008-10-31,1.55999994278,BC_2YEAR
2008-10-31,4.34999990463,BC_30YEAR
2008-10-31,0.0,BC_30YEARDISPLAY
2008-10-31,0.460000008345,BC_3MONTH
2008-10-31,1.79999995232,BC_3YEAR
2008-10-31,2.79999995232,BC_5YEAR
2008-10-31,0.939999997616,BC_6MONTH
2008-10-31,3.28999996185,BC_7YEAR
2008-11-03,3.96000003815,BC_10YEAR
2008-11-03,0.20000000298,BC_1MONTH
2008-11-03,1.30999994278,BC_1YEAR
2008-11-03,4.73000001907,BC_20YEAR
2008-11-03,1.45000004768,BC_2YEAR
2008-11-03,4.32999992371,BC_30YEAR
2008-11-03,0.0,BC_30YEARDISPLAY
2008-11-03,0.490000009537,BC_3MONTH
2008-11-03,1.69000005722,BC_3YEAR
2008-11-03,2.71000003815,BC_5YEAR
2008-11-03,1.07000005245,BC_6MONTH
2008-11-03,3.21000003815,BC_7YEAR
2008-11-04,3.80999994278,BC_10YEAR
2008-11-04,0.289999991655,BC_1MONTH
2008-11-04,1.27999997139,BC_1YEAR
2008-11-04,4.57999992371,BC_20YEAR
2008-11-04,1.38999998569,BC_2YEAR
2008-11-04,4.19999980927,BC_30YEAR
2008-11-04,0.0,BC_30YEARDISPLAY
2008-11-04,0.479999989271,BC_3MONTH
2008-11-04,1.59000003338,BC_3YEAR
2008-11-04,2.55999994278,BC_5YEAR
2008-11-04,1.02999997139,BC_6MONTH
2008-11-04,3.05999994278,BC_7YEAR
2008-11-05,3.73000001907,BC_10YEAR
2008-11-05,0.159999996424,BC_1MONTH
2008-11-05,1.22000002861,BC_1YEAR
2008-11-05,4.48999977112,BC_20YEAR
2008-11-05,1.36000001431,BC_2YEAR
2008-11-05,4.13000011444,BC_30YEAR
2008-11-05,0.0,BC_30YEARDISPLAY
2008-11-05,0.40000000596,BC_3MONTH
2008-11-05,1.63999998569,BC_3YEAR
2008-11-05,2.5,BC_5YEAR
2008-11-05,0.899999976158,BC_6MONTH
2008-11-05,2.99000000954,BC_7YEAR
2008-11-06,3.75,BC_10YEAR
2008-11-06,0.129999995232,BC_1MONTH
2008-11-06,1.16999995708,BC_1YEAR
2008-11-06,4.51999998093,BC_20YEAR
2008-11-06,1.27999997139,BC_2YEAR
2008-11-06,4.19000005722,BC_30YEAR
2008-11-06,0.0,BC_30YEARDISPLAY
2008-11-06,0.319999992847,BC_3MONTH
2008-11-06,1.62999999523,BC_3YEAR
2008-11-06,2.46000003815,BC_5YEAR
2008-11-06,0.829999983311,BC_6MONTH
2008-11-06,3.00999999046,BC_7YEAR
2008-11-07,3.82999992371,BC_10YEAR
2008-11-07,0.129999995232,BC_1MONTH
2008-11-07,1.20000004768,BC_1YEAR
2008-11-07,4.57000017166,BC_20YEAR
2008-11-07,1.33000004292,BC_2YEAR
2008-11-07,4.25,BC_30YEAR
2008-11-07,0.0,BC_30YEARDISPLAY
2008-11-07,0.310000002384,BC_3MONTH
2008-11-07,1.71000003815,BC_3YEAR
2008-11-07,2.55999994278,BC_5YEAR
2008-11-07,0.829999983311,BC_6MONTH
2008-11-07,3.1099998951,BC_7YEAR
2008-11-10,3.81999993324,BC_10YEAR
2008-11-10,0.109999999404,BC_1MONTH
2008-11-10,1.15999996662,BC_1YEAR
2008-11-10,4.5,BC_20YEAR
2008-11-10,1.26999998093,BC_2YEAR
2008-11-10,4.21000003815,BC_30YEAR
2008-11-10,0.0,BC_30YEARDISPLAY
2008-11-10,0.289999991655,BC_3MONTH
2008-11-10,1.77999997139,BC_3YEAR
2008-11-10,2.50999999046,BC_5YEAR
2008-11-10,0.910000026226,BC_6MONTH
2008-11-10,3.05999994278,BC_7YEAR
2008-11-12,3.75,BC_10YEAR
2008-11-12,0.10000000149,BC_1MONTH
2008-11-12,1.02999997139,BC_1YEAR
2008-11-12,4.44000005722,BC_20YEAR
2008-11-12,1.19000005722,BC_2YEAR
2008-11-12,4.17000007629,BC_30YEAR
2008-11-12,0.0,BC_30YEARDISPLAY
2008-11-12,0.180000007153,BC_3MONTH
2008-11-12,1.60000002384,BC_3YEAR
2008-11-12,2.36999988556,BC_5YEAR
2008-11-12,0.75,BC_6MONTH
2008-11-12,3.0,BC_7YEAR
2008-11-13,3.83999991417,BC_10YEAR
2008-11-13,0.0799999982119,BC_1MONTH
2008-11-13,1.15999996662,BC_1YEAR
2008-11-13,4.57000017166,BC_20YEAR
2008-11-13,1.24000000954,BC_2YEAR
2008-11-13,4.34000015259,BC_30YEAR
2008-11-13,0.0,BC_30YEARDISPLAY
2008-11-13,0.219999998808,BC_3MONTH
2008-11-13,1.62000000477,BC_3YEAR
2008-11-13,2.43000006676,BC_5YEAR
2008-11-13,0.930000007153,BC_6MONTH
2008-11-13,3.06999993324,BC_7YEAR
2008-11-14,3.72000002861,BC_10YEAR
2008-11-14,0.0599999986589,BC_1MONTH
2008-11-14,1.13999998569,BC_1YEAR
2008-11-14,4.42999982834,BC_20YEAR
2008-11-14,1.22000002861,BC_2YEAR
2008-11-14,4.21999979019,BC_30YEAR
2008-11-14,0.0,BC_30YEARDISPLAY
2008-11-14,0.15000000596,BC_3MONTH
2008-11-14,1.52999997139,BC_3YEAR
2008-11-14,2.32999992371,BC_5YEAR
2008-11-14,0.899999976158,BC_6MONTH
2008-11-14,2.94000005722,BC_7YEAR
2008-11-17,3.68000006676,BC_10YEAR
2008-11-17,0.0599999986589,BC_1MONTH
2008-11-17,1.08000004292,BC_1YEAR
2008-11-17,4.42000007629,BC_20YEAR
2008-11-17,1.22000002861,BC_2YEAR
2008-11-17,4.19999980927,BC_30YEAR
2008-11-17,0.0,BC_30YEARDISPLAY
2008-11-17,0.119999997318,BC_3MONTH
2008-11-17,1.52999997139,BC_3YEAR
2008-11-17,2.31999993324,BC_5YEAR
2008-11-17,0.810000002384,BC_6MONTH
2008-11-17,2.92000007629,BC_7YEAR
2008-11-18,3.52999997139,BC_10YEAR
2008-11-18,0.10000000149,BC_1MONTH
2008-11-18,1.04999995232,BC_1YEAR
2008-11-18,4.32000017166,BC_20YEAR
2008-11-18,1.14999997616,BC_2YEAR
2008-11-18,4.13999986649,BC_30YEAR
2008-11-18,0.0,BC_30YEARDISPLAY
2008-11-18,0.119999997318,BC_3MONTH
2008-11-18,1.44000005722,BC_3YEAR
2008-11-18,2.22000002861,BC_5YEAR
2008-11-18,0.759999990463,BC_6MONTH
2008-11-18,2.78999996185,BC_7YEAR
2008-11-19,3.38000011444,BC_10YEAR
2008-11-19,0.0900000035763,BC_1MONTH
2008-11-19,0.97000002861,BC_1YEAR
2008-11-19,4.17000007629,BC_20YEAR
2008-11-19,1.09000003338,BC_2YEAR
2008-11-19,3.96000003815,BC_30YEAR
2008-11-19,0.0,BC_30YEARDISPLAY
2008-11-19,0.070000000298,BC_3MONTH
2008-11-19,1.36000001431,BC_3YEAR
2008-11-19,2.07999992371,BC_5YEAR
2008-11-19,0.660000026226,BC_6MONTH
2008-11-19,2.6400001049,BC_7YEAR
2008-11-20,3.09999990463,BC_10YEAR
2008-11-20,0.0500000007451,BC_1MONTH
2008-11-20,0.870000004768,BC_1YEAR
2008-11-20,3.86999988556,BC_20YEAR
2008-11-20,1.0,BC_2YEAR
2008-11-20,3.6400001049,BC_30YEAR
2008-11-20,0.0,BC_30YEARDISPLAY
2008-11-20,0.0299999993294,BC_3MONTH
2008-11-20,1.20000004768,BC_3YEAR
2008-11-20,1.94000005722,BC_5YEAR
2008-11-20,0.519999980927,BC_6MONTH
2008-11-20,2.43000006676,BC_7YEAR
2008-11-21,3.20000004768,BC_10YEAR
2008-11-21,0.0299999993294,BC_1MONTH
2008-11-21,0.829999983311,BC_1YEAR
2008-11-21,3.93000006676,BC_20YEAR
2008-11-21,1.09000003338,BC_2YEAR
2008-11-21,3.70000004768,BC_30YEAR
2008-11-21,0.0,BC_30YEARDISPLAY
2008-11-21,0.019999999553,BC_3MONTH
2008-11-21,1.35000002384,BC_3YEAR
2008-11-21,2.01999998093,BC_5YEAR
2008-11-21,0.449999988079,BC_6MONTH
2008-11-21,2.52999997139,BC_7YEAR
2008-11-24,3.34999990463,BC_10YEAR
2008-11-24,0.00999999977648,BC_1MONTH
2008-11-24,0.949999988079,BC_1YEAR
2008-11-24,4.01000022888,BC_20YEAR
2008-11-24,1.30999994278,BC_2YEAR
2008-11-24,3.77999997139,BC_30YEAR
2008-11-24,0.0,BC_30YEARDISPLAY
2008-11-24,0.129999995232,BC_3MONTH
2008-11-24,1.52999997139,BC_3YEAR
2008-11-24,2.24000000954,BC_5YEAR
2008-11-24,0.540000021458,BC_6MONTH
2008-11-24,2.71000003815,BC_7YEAR
2008-11-25,3.1099998951,BC_10YEAR
2008-11-25,0.0399999991059,BC_1MONTH
2008-11-25,0.949999988079,BC_1YEAR
2008-11-25,3.84999990463,BC_20YEAR
2008-11-25,1.14999997616,BC_2YEAR
2008-11-25,3.63000011444,BC_30YEAR
2008-11-25,0.0,BC_30YEARDISPLAY
2008-11-25,0.10000000149,BC_3MONTH
2008-11-25,1.40999996662,BC_3YEAR
2008-11-25,2.05999994278,BC_5YEAR
2008-11-25,0.52999997139,BC_6MONTH
2008-11-25,2.49000000954,BC_7YEAR
2008-11-26,2.99000000954,BC_10YEAR
2008-11-26,0.019999999553,BC_1MONTH
2008-11-26,0.930000007153,BC_1YEAR
2008-11-26,3.76999998093,BC_20YEAR
2008-11-26,1.09000003338,BC_2YEAR
2008-11-26,3.53999996185,BC_30YEAR
2008-11-26,0.0,BC_30YEARDISPLAY
2008-11-26,0.0500000007451,BC_3MONTH
2008-11-26,1.37999999523,BC_3YEAR
2008-11-26,2.00999999046,BC_5YEAR
2008-11-26,0.479999989271,BC_6MONTH
2008-11-26,2.43000006676,BC_7YEAR
2008-11-28,2.93000006676,BC_10YEAR
2008-11-28,0.019999999553,BC_1MONTH
2008-11-28,0.899999976158,BC_1YEAR
2008-11-28,3.71000003815,BC_20YEAR
2008-11-28,1.0,BC_2YEAR
2008-11-28,3.45000004768,BC_30YEAR
2008-11-28,0.0,BC_30YEARDISPLAY
2008-11-28,0.00999999977648,BC_3MONTH
2008-11-28,1.26999998093,BC_3YEAR
2008-11-28,1.92999994755,BC_5YEAR
2008-11-28,0.439999997616,BC_6MONTH
2008-11-28,2.34999990463,BC_7YEAR
2008-12-01,2.72000002861,BC_10YEAR
2008-12-01,0.0900000035763,BC_1MONTH
2008-12-01,0.810000002384,BC_1YEAR
2008-12-01,3.50999999046,BC_20YEAR
2008-12-01,0.899999976158,BC_2YEAR
2008-12-01,3.22000002861,BC_30YEAR
2008-12-01,0.0,BC_30YEARDISPLAY
2008-12-01,0.070000000298,BC_3MONTH
2008-12-01,1.15999996662,BC_3YEAR
2008-12-01,1.71000003815,BC_5YEAR
2008-12-01,0.439999997616,BC_6MONTH
2008-12-01,2.13000011444,BC_7YEAR
2008-12-02,2.68000006676,BC_10YEAR
2008-12-02,0.0399999991059,BC_1MONTH
2008-12-02,0.769999980927,BC_1YEAR
2008-12-02,3.47000002861,BC_20YEAR
2008-12-02,0.899999976158,BC_2YEAR
2008-12-02,3.18000006676,BC_30YEAR
2008-12-02,0.0,BC_30YEARDISPLAY
2008-12-02,0.0599999986589,BC_3MONTH
2008-12-02,1.12000000477,BC_3YEAR
2008-12-02,1.64999997616,BC_5YEAR
2008-12-02,0.419999986887,BC_6MONTH
2008-12-02,2.07999992371,BC_7YEAR
2008-12-03,2.67000007629,BC_10YEAR
2008-12-03,0.019999999553,BC_1MONTH
2008-12-03,0.699999988079,BC_1YEAR
2008-12-03,3.45000004768,BC_20YEAR
2008-12-03,0.870000004768,BC_2YEAR
2008-12-03,3.17000007629,BC_30YEAR
2008-12-03,0.0,BC_30YEARDISPLAY
2008-12-03,0.019999999553,BC_3MONTH
2008-12-03,1.07000005245,BC_3YEAR
2008-12-03,1.60000002384,BC_5YEAR
2008-12-03,0.34999999404,BC_6MONTH
2008-12-03,2.02999997139,BC_7YEAR
2008-12-04,2.54999995232,BC_10YEAR
2008-12-04,0.00999999977648,BC_1MONTH
2008-12-04,0.610000014305,BC_1YEAR
2008-12-04,3.34999990463,BC_20YEAR
2008-12-04,0.819999992847,BC_2YEAR
2008-12-04,3.05999994278,BC_30YEAR
2008-12-04,0.0,BC_30YEARDISPLAY
2008-12-04,0.019999999553,BC_3MONTH
2008-12-04,1.01999998093,BC_3YEAR
2008-12-04,1.50999999046,BC_5YEAR
2008-12-04,0.259999990463,BC_6MONTH
2008-12-04,1.92999994755,BC_7YEAR
2008-12-05,2.67000007629,BC_10YEAR
2008-12-05,0.019999999553,BC_1MONTH
2008-12-05,0.540000021458,BC_1YEAR
2008-12-05,3.41000008583,BC_20YEAR
2008-12-05,0.930000007153,BC_2YEAR
2008-12-05,3.1099998951,BC_30YEAR
2008-12-05,0.0,BC_30YEARDISPLAY
2008-12-05,0.019999999553,BC_3MONTH
2008-12-05,1.19000005722,BC_3YEAR
2008-12-05,1.66999995708,BC_5YEAR
2008-12-05,0.230000004172,BC_6MONTH
2008-12-05,2.08999991417,BC_7YEAR
2008-12-08,2.76999998093,BC_10YEAR
2008-12-08,0.00999999977648,BC_1MONTH
2008-12-08,0.52999997139,BC_1YEAR
2008-12-08,3.45000004768,BC_20YEAR
2008-12-08,0.97000002861,BC_2YEAR
2008-12-08,3.16000008583,BC_30YEAR
2008-12-08,0.0,BC_30YEARDISPLAY
2008-12-08,0.0299999993294,BC_3MONTH
2008-12-08,1.26999998093,BC_3YEAR
2008-12-08,1.75999999046,BC_5YEAR
2008-12-08,0.280000001192,BC_6MONTH
2008-12-08,2.17000007629,BC_7YEAR
2008-12-09,2.67000007629,BC_10YEAR
2008-12-09,0.0399999991059,BC_1MONTH
2008-12-09,0.490000009537,BC_1YEAR
2008-12-09,3.34999990463,BC_20YEAR
2008-12-09,0.839999973774,BC_2YEAR
2008-12-09,3.05999994278,BC_30YEAR
2008-12-09,0.0,BC_30YEARDISPLAY
2008-12-09,0.0299999993294,BC_3MONTH
2008-12-09,1.14999997616,BC_3YEAR
2008-12-09,1.61000001431,BC_5YEAR
2008-12-09,0.25,BC_6MONTH
2008-12-09,2.02999997139,BC_7YEAR
2008-12-10,2.69000005722,BC_10YEAR
2008-12-10,0.0,BC_1MONTH
2008-12-10,0.490000009537,BC_1YEAR
2008-12-10,3.3900001049,BC_20YEAR
2008-12-10,0.860000014305,BC_2YEAR
2008-12-10,3.08999991417,BC_30YEAR
2008-12-10,0.0,BC_30YEARDISPLAY
2008-12-10,1.21000003815,BC_3YEAR
